8.89,1.34, 0.023,0.61,-0.0100,0.002266,0.003927,-0.001634,-0.003462,0.003462,-0.001172,0.002515,-0.002515,-0.003401,-0.003927,-0.002266,-0.001634,-0.013523,0.013523,0.019522,
8.96,1.35, 0.022,0.61,-0.0100,0.002300,0.003986,-0.001672,-0.003500,0.003500,-0.001198,0.002542,-0.002542,-0.003470,-0.003986,-0.002300,-0.001672,-0.013760,0.013760,0.019457,
9.03,1.36, 0.022,0.62,-0.0100,0.002333,0.004044,-0.001710,-0.003537,0.003537,-0.001224,0.002569,-0.002569,-0.003541,-0.004044,-0.002333,-0.001710,-0.013992,0.013992,0.019390,
9.10,1.37, 0.022,0.63,-0.0100,0.002367,0.004101,-0.001748,-0.003573,0.003573,-0.001250,0.002595,-0.002595,-0.003612,-0.004101,-0.002367,-0.001748,-0.014218,0.014218,0.019322,
9.18,1.38, 0.022,0.63,-0.0100,0.002400,0.004157,-0.001787,-0.003607,0.003607,-0.001277,0.002621,-0.002621,-0.003684,-0.004157,-0.002400,-0.001787,-0.014438,0.014438,0.019253,
9.25,1.39, 0.022,0.64,-0.0100,0.002433,0.004213,-0.001825,-0.003639,0.003639,-0.001303,0.002646,-0.002646,-0.003756,-0.004213,-0.002433,-0.001825,-0.014651,0.014651,0.019184,
9.32,1.40, 0.022,0.64,-0.0100,0.002467,0.004268,-0.001864,-0.003670,0.003670,-0.001330,0.002671,-0.002671,-0.003829,-0.004268,-0.002467,-0.001864,-0.014858,0.014858,0.019116,
9.39,1.41, 0.022,0.65,-0.0100,0.002500,0.004322,-0.001903,-0.003700,0.003700,-0.001356,0.002696,-0.002696,-0.003902,-0.004322,-0.002500,-0.001903,-0.015057,0.015057,0.019050,
9.46,1.42, 0.022,0.65,-0.0100,0.002534,0.004375,-0.001943,-0.003728,0.003728,-0.001383,0.002720,-0.002720,-0.003977,-0.004375,-0.002534,-0.001943,-0.015249,0.015249,0.018986,
9.54,1.43, 0.022,0.66,-0.0100,0.002568,0.004429,-0.001983,-0.003755,0.003755,-0.001411,0.002744,-0.002744,-0.004055,-0.004429,-0.002568,-0.001983,-0.015436,0.015436,0.018891,
9.62,1.44, 0.022,0.66,-0.0100,0.002603,0.004483,-0.002024,-0.003781,0.003781,-0.001438,0.002768,-0.002768,-0.004137,-0.004483,-0.002603,-0.002024,-0.015618,0.015618,0.018792,
9.70,1.45, 0.021,0.67,-0.0100,0.002638,0.004536,-0.002065,-0.003806,0.003806,-0.001467,0.002792,-0.002792,-0.004218,-0.004536,-0.002638,-0.002065,-0.015782,0.015782,0.018703,
9.78,1.46, 0.021,0.67,-0.0100,0.002673,0.004589,-0.002106,-0.003830,0.003830,-0.001495,0.002815,-0.002815,-0.004298,-0.004589,-0.002673,-0.002106,-0.015936,0.015936,0.018632,
9.86,1.47, 0.021,0.68,-0.0100,0.002709,0.004643,-0.002148,-0.003853,0.003853,-0.001524,0.002838,-0.002838,-0.004378,-0.004643,-0.002709,-0.002148,-0.016085,0.016085,0.018574,
9.93,1.48, 0.021,0.68,-0.0100,0.002744,0.004696,-0.002191,-0.003874,0.003874,-0.001554,0.002860,-0.002860,-0.004458,-0.004696,-0.002744,-0.002191,-0.016226,0.016226,0.018525,
10.01,1.49, 0.021,0.68,-0.0100,0.002780,0.004749,-0.002233,-0.003895,0.003895,-0.001584,0.002882,-0.002882,-0.004539,-0.004749,-0.002780,-0.002233,-0.016360,0.016360,0.018488,
10.08,1.50, 0.021,0.69,-0.0100,0.002816,0.004801,-0.002277,-0.003915,0.003915,-0.001615,0.002904,-0.002904,-0.004621,-0.004801,-0.002816,-0.002277,-0.016487,0.016487,0.018460,
10.16,1.51, 0.021,0.69,-0.0100,0.002852,0.004854,-0.002321,-0.003934,0.003934,-0.001646,0.002926,-0.002926,-0.004705,-0.004854,-0.002852,-0.002321,-0.016605,0.016605,0.018444,
10.23,1.52, 0.021,0.70,-0.0100,0.002889,0.004906,-0.002365,-0.003953,0.003953,-0.001678,0.002947,-0.002947,-0.004790,-0.004906,-0.002889,-0.002365,-0.016714,0.016714,0.018441,
10.30,1.53, 0.021,0.70,-0.0100,0.002926,0.004958,-0.002410,-0.003971,0.003971,-0.001711,0.002969,-0.002969,-0.004875,-0.004958,-0.002926,-0.002410,-0.016815,0.016815,0.018451,
10.37,1.54, 0.021,0.71,-0.0100,0.002964,0.005010,-0.002455,-0.003988,0.003988,-0.001744,0.002989,-0.002989,-0.004961,-0.005010,-0.002964,-0.002455,-0.016907,0.016907,0.018475,
10.45,1.55, 0.020,0.71,-0.0100,0.003001,0.005062,-0.002501,-0.004005,0.004005,-0.001777,0.003010,-0.003010,-0.005047,-0.005062,-0.003001,-0.002501,-0.016989,0.016989,0.018515,
10.52,1.56, 0.020,0.71,-0.0100,0.003039,0.005113,-0.002547,-0.004021,0.004021,-0.001811,0.003030,-0.003030,-0.005133,-0.005113,-0.003039,-0.002547,-0.017063,0.017063,0.018569,
10.59,1.57, 0.020,0.72,-0.0100,0.003077,0.005164,-0.002593,-0.004037,0.004037,-0.001846,0.003050,-0.003050,-0.005220,-0.005164,-0.003077,-0.002593,-0.017128,0.017128,0.018639,
10.66,1.58, 0.020,0.72,-0.0100,0.003116,0.005215,-0.002640,-0.004052,0.004052,-0.001882,0.003070,-0.003070,-0.005308,-0.005215,-0.003116,-0.002640,-0.017182,0.017182,0.018724,
10.74,1.59, 0.020,0.73,-0.0100,0.003155,0.005266,-0.002687,-0.004068,0.004068,-0.001918,0.003090,-0.003090,-0.005395,-0.005266,-0.003155,-0.002687,-0.017226,0.017226,0.018823,
10.81,1.60, 0.020,0.73,-0.0100,0.003194,0.005316,-0.002735,-0.004083,0.004083,-0.001955,0.003109,-0.003109,-0.005483,-0.005316,-0.003194,-0.002735,-0.017261,0.017261,0.018937,
10.88,1.61, 0.020,0.73,-0.0100,0.003233,0.005366,-0.002783,-0.004099,0.004099,-0.001993,0.003128,-0.003128,-0.005571,-0.005366,-0.003233,-0.002783,-0.017289,0.017289,0.019065,
10.95,1.62, 0.020,0.74,-0.0100,0.003272,0.005415,-0.002830,-0.004114,0.004114,-0.002031,0.003147,-0.003147,-0.005659,-0.005415,-0.003272,-0.002830,-0.017313,0.017313,0.019227,
11.03,1.63, 0.020,0.74,-0.0100,0.003311,0.005465,-0.002879,-0.004132,0.004132,-0.002072,0.003166,-0.003166,-0.005747,-0.005465,-0.003311,-0.002879,-0.017336,0.017336,0.019432,
11.10,1.64, 0.020,0.75,-0.0100,0.003351,0.005513,-0.002928,-0.004153,0.004153,-0.002115,0.003184,-0.003184,-0.005835,-0.005513,-0.003351,-0.002928,-0.017345,0.017345,0.019651,
11.18,1.65, 0.019,0.75,-0.0100,0.003390,0.005562,-0.002977,-0.004174,0.004174,-0.002157,0.003202,-0.003202,-0.005923,-0.005562,-0.003390,-0.002977,-0.017340,0.017340,0.019872,
11.25,1.66, 0.019,0.75,-0.0100,0.003429,0.005610,-0.003027,-0.004195,0.004195,-0.002200,0.003220,-0.003220,-0.006011,-0.005610,-0.003429,-0.003027,-0.017323,0.017323,0.020098,
